app_id;status_3;status_20;status_30;status_60
000016845;0.0;0.0;0.0;
000016826;1.0;1.0;1.0;
000016817;0.0;0.0;0.0;
000016851;0.0;0.0;0.0;
000016856;0.0;0.0;0.0;
000016555;1.0;1.0;1.0;
000016865;1.0;1.0;1.0;
000016867;1.0;1.0;0.0;
000016870;0.0;0.0;0.0;
000016866;1.0;1.0;1.0;
000016876;1.0;1.0;1.0;
000016900;0.0;0.0;0.0;
000016908;0.0;0.0;0.0;
000016907;1.0;1.0;1.0;
000016919;0.0;0.0;0.0;
000016922;1.0;0.0;0.0;
000016927;1.0;0.0;0.0;
000016935;1.0;1.0;1.0;
000016940;0.0;0.0;0.0;
000016952;1.0;1.0;1.0;
000016954;1.0;1.0;1.0;
000016956;0.0;0.0;0.0;
000016961;0.0;0.0;0.0;
000016964;1.0;1.0;1.0;
000016968;1.0;1.0;1.0;
000016980;0.0;0.0;0.0;
000016998;0.0;0.0;0.0;
000016920;1.0;1.0;1.0;
000017004;1.0;1.0;1.0;
000016991;0.0;0.0;0.0;
000016972;0.0;0.0;0.0;
000017011;1.0;1.0;1.0;
000017013;0.0;0.0;0.0;
000017018;1.0;1.0;1.0;
000017009;1.0;1.0;1.0;
000017027;1.0;1.0;1.0;
000017049;1.0;1.0;1.0;
000016982;1.0;0.0;0.0;
000017036;0.0;0.0;0.0;
000017058;0.0;0.0;0.0;
000017059;0.0;0.0;0.0;
000017062;1.0;1.0;1.0;
000017065;0.0;0.0;0.0;
000017070;1.0;1.0;1.0;
000017030;1.0;1.0;1.0;
000017088;1.0;1.0;1.0;
000017067;1.0;1.0;1.0;
000017097;1.0;1.0;1.0;
000017106;0.0;0.0;0.0;
000017115;0.0;0.0;0.0;
000017006;1.0;1.0;1.0;
000017128;1.0;1.0;1.0;
000016960;1.0;1.0;1.0;
000017131;1.0;1.0;1.0;
000017132;1.0;0.0;0.0;
000017143;0.0;0.0;0.0;
000017145;1.0;1.0;1.0;
000017151;0.0;0.0;0.0;
000017149;1.0;1.0;1.0;
000017156;1.0;1.0;1.0;
000017164;1.0;0.0;0.0;
000017147;0.0;0.0;0.0;
000017155;0.0;0.0;0.0;
000017166;0.0;0.0;0.0;
000016848;1.0;1.0;1.0;
000017112;1.0;1.0;1.0;
000017179;0.0;0.0;0.0;
000017182;1.0;1.0;1.0;
000017189;0.0;0.0;0.0;
000017195;1.0;1.0;1.0;
000017197;0.0;0.0;0.0;
000017200;1.0;1.0;1.0;
000017191;0.0;0.0;0.0;
000017207;1.0;1.0;1.0;
000017215;0.0;0.0;0.0;
000017221;1.0;0.0;0.0;
000017233;1.0;0.0;0.0;
000017243;0.0;0.0;0.0;
000017249;1.0;1.0;1.0;
000017266;1.0;1.0;1.0;
000017278;0.0;0.0;0.0;
000017279;1.0;1.0;1.0;
000017281;1.0;1.0;1.0;
000017292;1.0;1.0;1.0;
000017290;0.0;0.0;0.0;
000017296;1.0;1.0;1.0;
000017262;0.0;0.0;0.0;
000017298;1.0;1.0;1.0;
000017308;1.0;1.0;1.0;
000017322;1.0;1.0;1.0;
000017395;0.0;0.0;0.0;
000017344;1.0;1.0;1.0;
000017347;1.0;1.0;1.0;
000017386;1.0;1.0;1.0;
000017325;0.0;0.0;0.0;
000017383;1.0;1.0;1.0;
000017377;0.0;0.0;0.0;
000017394;0.0;0.0;0.0;
000017393;1.0;1.0;1.0;
000017406;1.0;1.0;1.0;
000017399;1.0;1.0;1.0;
000017423;0.0;0.0;0.0;
000017385;0.0;0.0;0.0;
000017451;1.0;1.0;1.0;
000017456;0.0;0.0;0.0;
000017445;1.0;0.0;0.0;
000017471;1.0;1.0;1.0;
000017475;1.0;1.0;1.0;
000017483;1.0;1.0;1.0;
000017494;0.0;0.0;0.0;
000017335;0.0;0.0;0.0;
000017461;0.0;0.0;0.0;
000017486;1.0;1.0;1.0;
000017504;0.0;0.0;0.0;
000017506;1.0;1.0;1.0;
000017510;1.0;1.0;1.0;
000017512;1.0;1.0;1.0;
000017527;1.0;0.0;0.0;
000017525;1.0;1.0;1.0;
000017529;0.0;0.0;0.0;
000017531;1.0;1.0;1.0;
000017546;1.0;1.0;1.0;
000017557;1.0;1.0;1.0;
000017549;1.0;1.0;1.0;
000017553;1.0;1.0;1.0;
000017578;1.0;1.0;1.0;
000017590;0.0;0.0;0.0;
000017591;1.0;0.0;0.0;
000017567;1.0;0.0;0.0;
000017565;1.0;1.0;1.0;
000017627;1.0;0.0;0.0;
000017707;0.0;0.0;0.0;
000017715;0.0;0.0;0.0;
000017718;1.0;1.0;1.0;
000017632;1.0;1.0;1.0;
000017700;0.0;0.0;0.0;
000017701;1.0;1.0;1.0;
000017721;0.0;0.0;0.0;
000017690;0.0;0.0;0.0;
000017724;0.0;0.0;0.0;
000017661;0.0;0.0;0.0;
000017680;0.0;0.0;0.0;
000017664;1.0;0.0;0.0;
000017743;0.0;0.0;0.0;
000017650;0.0;0.0;0.0;
000017655;0.0;0.0;0.0;
000017665;0.0;0.0;0.0;
000017702;1.0;1.0;1.0;
000017545;1.0;1.0;1.0;
000017767;1.0;1.0;1.0;
000017765;1.0;1.0;1.0;
000017781;1.0;1.0;1.0;
000017788;1.0;1.0;1.0;
000017793;0.0;0.0;0.0;
000017802;0.0;0.0;0.0;
000017805;0.0;0.0;0.0;
000017807;1.0;1.0;1.0;
000017812;0.0;0.0;0.0;
000017820;1.0;0.0;0.0;
000017694;0.0;0.0;0.0;
000017822;0.0;0.0;0.0;
000017790;0.0;0.0;0.0;
000017828;0.0;0.0;0.0;
000017832;1.0;1.0;1.0;
000017825;0.0;0.0;0.0;
000017837;1.0;1.0;1.0;
000017838;1.0;0.0;0.0;
000017839;1.0;1.0;1.0;
000017846;1.0;0.0;0.0;
000017872;0.0;0.0;0.0;
000017875;1.0;1.0;1.0;
000017855;0.0;0.0;0.0;
000017890;1.0;1.0;1.0;
000017883;1.0;0.0;0.0;
000017909;0.0;0.0;0.0;
000017913;1.0;1.0;1.0;
000017914;1.0;1.0;1.0;
000017934;0.0;0.0;0.0;
000017947;0.0;0.0;0.0;
000017566;0.0;0.0;0.0;
000017966;0.0;0.0;0.0;
000017932;1.0;1.0;1.0;
000017977;1.0;1.0;1.0;
000017950;0.0;0.0;0.0;
000017992;1.0;1.0;1.0;
000018000;0.0;0.0;0.0;
000017997;0.0;0.0;0.0;
000018002;1.0;1.0;1.0;
000018003;0.0;0.0;0.0;
000018060;1.0;1.0;1.0;
000018052;1.0;0.0;0.0;
000018081;1.0;0.0;0.0;
000018100;0.0;0.0;0.0;
000018103;0.0;0.0;0.0;
000018135;0.0;0.0;0.0;
000018159;0.0;0.0;0.0;
000018160;1.0;0.0;0.0;
000018163;0.0;0.0;0.0;
000018164;0.0;0.0;0.0;
000018176;1.0;1.0;1.0;
000018195;1.0;0.0;0.0;
000018202;1.0;1.0;1.0;
000018205;1.0;0.0;0.0;
000018210;1.0;1.0;1.0;
000018224;1.0;0.0;0.0;
000018218;0.0;0.0;0.0;
000018213;0.0;0.0;0.0;
000018234;0.0;0.0;0.0;
000018246;1.0;0.0;0.0;
000018265;0.0;0.0;0.0;
000018284;1.0;1.0;1.0;
000018323;0.0;0.0;0.0;
000018328;1.0;1.0;1.0;
000018383;1.0;1.0;1.0;
000018393;1.0;0.0;0.0;
000018404;1.0;1.0;1.0;
000018414;0.0;0.0;0.0;
000018416;1.0;0.0;0.0;
000018418;1.0;1.0;1.0;
000018424;0.0;0.0;0.0;
000018430;1.0;1.0;1.0;
000018444;1.0;1.0;1.0;
000018486;0.0;0.0;0.0;
000018521;1.0;0.0;0.0;
000018571;1.0;1.0;1.0;
000018576;0.0;0.0;0.0;
000018579;1.0;1.0;1.0;
000018573;1.0;1.0;1.0;
000018588;0.0;0.0;0.0;
000018626;0.0;0.0;0.0;
000018659;1.0;1.0;1.0;
000018669;1.0;1.0;1.0;
000018676;0.0;0.0;0.0;
000018677;0.0;0.0;0.0;
000018692;1.0;1.0;1.0;
000018710;1.0;1.0;1.0;
000018427;1.0;1.0;1.0;
000018720;1.0;1.0;1.0;
000018718;1.0;1.0;1.0;
000018382;1.0;1.0;1.0;
000018748;1.0;1.0;1.0;
000018770;0.0;0.0;0.0;
000018569;1.0;1.0;1.0;
000018804;1.0;0.0;0.0;
000018888;1.0;1.0;1.0;
000018904;1.0;1.0;1.0;
000018917;1.0;1.0;1.0;
000018918;1.0;1.0;1.0;
000018933;1.0;1.0;1.0;
000018903;1.0;1.0;1.0;
000018955;0.0;0.0;0.0;
000018963;1.0;0.0;0.0;
000018964;0.0;0.0;0.0;
000018995;1.0;1.0;1.0;
000019108;1.0;0.0;0.0;
000019195;0.0;0.0;0.0;
000019230;0.0;0.0;0.0;
000019223;1.0;1.0;0.0;
000019133;1.0;1.0;1.0;
000018991;1.0;0.0;0.0;
000019147;1.0;1.0;1.0;
000019152;1.0;0.0;0.0;
000019259;0.0;0.0;0.0;
000019272;1.0;0.0;0.0;
000019291;1.0;1.0;1.0;
000019313;0.0;0.0;0.0;
000019295;1.0;1.0;1.0;
000019311;1.0;1.0;1.0;
000019296;1.0;1.0;1.0;
000019333;1.0;0.0;0.0;
000019305;1.0;1.0;1.0;
000019338;1.0;1.0;1.0;
000019337;0.0;0.0;0.0;
000019360;1.0;1.0;1.0;
000019348;1.0;0.0;0.0;
000019400;0.0;0.0;0.0;
000019404;0.0;0.0;0.0;
000019409;0.0;0.0;0.0;
000019379;0.0;0.0;0.0;
000019421;1.0;1.0;1.0;
000019419;1.0;1.0;1.0;
000019445;0.0;0.0;0.0;
000019465;1.0;1.0;1.0;
000019470;1.0;1.0;1.0;
000019481;1.0;1.0;1.0;
000019482;1.0;1.0;1.0;
000019526;1.0;1.0;1.0;
000019560;0.0;0.0;0.0;
000019565;1.0;1.0;1.0;
000019572;0.0;0.0;0.0;
000018986;0.0;0.0;0.0;
000019625;1.0;1.0;1.0;
000019633;1.0;0.0;0.0;
000019645;1.0;0.0;0.0;
000019675;1.0;1.0;1.0;
000019676;0.0;0.0;0.0;
000019692;0.0;0.0;0.0;
000019473;1.0;0.0;0.0;
000019788;1.0;0.0;0.0;
000019793;1.0;1.0;1.0;
000019843;0.0;0.0;0.0;
000019861;0.0;0.0;0.0;
000019876;0.0;0.0;0.0;
000019891;1.0;1.0;1.0;
000019918;1.0;1.0;1.0;
000019939;1.0;1.0;1.0;
000019988;1.0;1.0;1.0;
000020076;0.0;0.0;0.0;
000020088;1.0;1.0;1.0;
000020115;1.0;0.0;0.0;
000020129;1.0;1.0;1.0;
000020121;1.0;1.0;1.0;
000020147;0.0;0.0;0.0;
000020145;1.0;1.0;1.0;
000020152;0.0;0.0;0.0;
000020160;0.0;0.0;0.0;
000020157;0.0;0.0;0.0;
000018892;0.0;0.0;0.0;
000020175;1.0;1.0;1.0;
000020186;0.0;0.0;0.0;
000020210;0.0;0.0;0.0;
000020217;0.0;0.0;0.0;
000020276;1.0;1.0;1.0;
000020266;1.0;0.0;0.0;
000020300;1.0;0.0;0.0;
000020282;1.0;1.0;1.0;
000020349;1.0;0.0;0.0;
000020351;0.0;0.0;0.0;
000020365;1.0;0.0;0.0;
000020380;0.0;0.0;0.0;
000020414;1.0;1.0;1.0;
000019986;1.0;1.0;1.0;
000020416;1.0;1.0;1.0;
000020417;0.0;0.0;0.0;
000020426;1.0;1.0;1.0;
000020429;1.0;1.0;1.0;
000020433;0.0;0.0;0.0;
000020479;0.0;0.0;0.0;
000020483;0.0;0.0;0.0;
000020488;0.0;0.0;0.0;
000020499;1.0;0.0;0.0;
000020508;0.0;0.0;0.0;
000020511;0.0;0.0;0.0;
000020478;1.0;0.0;0.0;
000020519;1.0;1.0;1.0;
000020527;0.0;0.0;0.0;
000020530;1.0;0.0;0.0;
000020609;0.0;0.0;0.0;
000020621;1.0;1.0;1.0;
000020666;1.0;1.0;1.0;
000020684;1.0;1.0;1.0;
000020694;0.0;0.0;0.0;
000020764;1.0;1.0;1.0;
000020774;0.0;0.0;0.0;
000020799;1.0;1.0;1.0;
000020734;0.0;0.0;0.0;
000020564;1.0;1.0;1.0;
000020824;0.0;0.0;0.0;
000020829;1.0;1.0;1.0;
000020832;1.0;1.0;1.0;
000020833;0.0;0.0;0.0;
000020396;1.0;1.0;1.0;
000020830;1.0;1.0;1.0;
000020856;0.0;0.0;0.0;
000020868;1.0;1.0;1.0;
000020877;0.0;0.0;0.0;
000020918;1.0;1.0;1.0;
000020791;1.0;1.0;1.0;
000020940;1.0;1.0;1.0;
000020983;1.0;1.0;1.0;
000020989;0.0;0.0;0.0;
000020515;0.0;0.0;0.0;
000021050;1.0;1.0;1.0;
000021053;0.0;0.0;0.0;
000021060;1.0;1.0;1.0;
000021061;1.0;1.0;1.0;
000021068;1.0;1.0;1.0;
000021069;1.0;1.0;1.0;
000021072;1.0;1.0;1.0;
000021085;0.0;0.0;0.0;
000021087;1.0;1.0;1.0;
000020708;1.0;0.0;0.0;
000021106;1.0;1.0;1.0;
000021149;1.0;0.0;0.0;
000021232;0.0;0.0;0.0;
000021252;0.0;0.0;0.0;
000021251;0.0;0.0;0.0;
000021294;0.0;0.0;0.0;
000021308;0.0;0.0;0.0;
000021320;1.0;0.0;0.0;
000021390;1.0;1.0;1.0;
000021384;1.0;1.0;1.0;
000021496;0.0;0.0;0.0;
000021494;0.0;0.0;0.0;
000021501;1.0;1.0;1.0;
000021315;1.0;1.0;1.0;
000021523;1.0;1.0;1.0;
000021531;1.0;1.0;1.0;
000021353;1.0;1.0;1.0;
000021580;1.0;1.0;1.0;
000021588;1.0;0.0;0.0;
000021591;1.0;1.0;1.0;
000021586;0.0;0.0;0.0;
000021607;1.0;1.0;1.0;
000021625;0.0;0.0;0.0;
000021587;1.0;1.0;1.0;
000021598;1.0;1.0;1.0;
000021675;1.0;1.0;1.0;
000021684;0.0;0.0;0.0;
000021583;1.0;1.0;1.0;
000021723;1.0;0.0;0.0;
000021767;1.0;0.0;0.0;
000021747;1.0;1.0;1.0;
000021368;1.0;1.0;1.0;
000021802;0.0;0.0;0.0;
000021964;1.0;1.0;1.0;
000021975;1.0;1.0;1.0;
000022039;0.0;0.0;0.0;
000022064;1.0;1.0;1.0;
000022091;1.0;0.0;0.0;
000022119;0.0;0.0;0.0;
000021956;1.0;1.0;1.0;
000022168;1.0;0.0;0.0;
000022175;1.0;0.0;0.0;
000022205;1.0;1.0;1.0;
000022003;1.0;1.0;1.0;
000022230;1.0;1.0;1.0;
000022231;0.0;0.0;0.0;
000021872;0.0;0.0;0.0;
000022355;1.0;1.0;1.0;
000022368;0.0;0.0;0.0;
000022418;1.0;1.0;1.0;
000022423;0.0;0.0;0.0;
000022431;0.0;0.0;0.0;
000022466;0.0;0.0;0.0;
000022419;1.0;1.0;1.0;
000022415;1.0;1.0;1.0;
000022561;1.0;1.0;1.0;
000022576;1.0;1.0;1.0;
000022579;1.0;1.0;1.0;
000022540;0.0;0.0;0.0;
000022591;1.0;1.0;1.0;
000022617;1.0;1.0;1.0;
000022628;0.0;0.0;0.0;
000022680;0.0;0.0;0.0;
000022621;1.0;1.0;1.0;
000022485;0.0;0.0;0.0;
000022556;1.0;1.0;1.0;
000022609;1.0;1.0;1.0;
000022658;1.0;1.0;1.0;
000022829;1.0;0.0;0.0;
000022842;0.0;0.0;0.0;
000022981;0.0;0.0;0.0;
000022861;1.0;1.0;1.0;
000023021;0.0;0.0;0.0;
000023060;0.0;0.0;0.0;
000023094;1.0;1.0;1.0;
000022930;1.0;1.0;1.0;
000022404;0.0;0.0;0.0;
000023210;1.0;1.0;1.0;
000023345;0.0;0.0;0.0;
000023275;0.0;0.0;0.0;
000023244;1.0;1.0;1.0;
000023379;1.0;1.0;1.0;
000022927;0.0;0.0;0.0;
000023328;0.0;0.0;0.0;
000023409;0.0;0.0;0.0;
000023428;1.0;1.0;1.0;
000023450;1.0;1.0;1.0;
000023212;0.0;0.0;0.0;
000023502;1.0;0.0;0.0;
000023366;0.0;0.0;0.0;
000023361;1.0;1.0;1.0;
000023510;0.0;0.0;0.0;
000023518;0.0;0.0;0.0;
000023451;1.0;1.0;1.0;
000023600;0.0;0.0;0.0;
000023602;1.0;1.0;1.0;
000023608;0.0;0.0;0.0;
000023609;1.0;1.0;1.0;
000023576;1.0;1.0;1.0;
000023624;1.0;1.0;1.0;
000023630;0.0;0.0;0.0;
000023627;1.0;1.0;1.0;
000023314;1.0;1.0;1.0;
000023639;0.0;0.0;0.0;
000023661;0.0;0.0;0.0;
000023663;0.0;0.0;0.0;
000023735;0.0;0.0;0.0;
000023747;0.0;0.0;0.0;
000023754;1.0;1.0;1.0;
000023755;0.0;0.0;0.0;
000023629;1.0;1.0;1.0;
000023797;0.0;0.0;0.0;
000023804;0.0;0.0;0.0;
000023812;0.0;0.0;0.0;
000023821;1.0;1.0;1.0;
000023845;1.0;1.0;1.0;
000023855;1.0;1.0;1.0;
000023857;1.0;1.0;1.0;
000023859;0.0;0.0;0.0;
000023868;0.0;0.0;0.0;
000023816;0.0;0.0;0.0;
000023896;1.0;1.0;1.0;
000023938;0.0;0.0;0.0;
000023722;1.0;1.0;1.0;
000022397;1.0;1.0;1.0;
000024184;1.0;1.0;1.0;
000024152;0.0;0.0;0.0;
000024251;0.0;0.0;0.0;
000024275;1.0;0.0;0.0;
000024243;1.0;1.0;1.0;
000024293;0.0;0.0;0.0;
000024113;1.0;1.0;1.0;
000024514;0.0;0.0;;
000024770;1.0;1.0;;
000024925;0.0;0.0;;
000024593;0.0;0.0;;
000024981;0.0;0.0;;
000024999;1.0;1.0;;
000024451;0.0;0.0;0.0;
000025310;1.0;1.0;;
000025315;1.0;1.0;;
000025230;0.0;0.0;;
000025354;1.0;1.0;;
000025094;1.0;1.0;;
000025249;0.0;0.0;;
000025196;0.0;0.0;;
000025055;1.0;1.0;;
000025375;0.0;0.0;;
000025411;0.0;0.0;;
000025427;0.0;0.0;;
000025640;1.0;1.0;;
000025679;1.0;0.0;;
000025721;1.0;1.0;;
000025730;0.0;0.0;;
000025010;1.0;0.0;;
000025838;1.0;1.0;;
000025973;0.0;0.0;;
000026014;0.0;0.0;;
000025961;0.0;0.0;;
000026023;1.0;1.0;;
000026034;1.0;1.0;;
000025878;1.0;1.0;;
000026074;1.0;1.0;;
000026211;1.0;1.0;;
000026223;1.0;1.0;;
000026158;1.0;1.0;;
000026243;1.0;1.0;;
000026245;0.0;0.0;;
000024521;1.0;0.0;;
000026451;1.0;;;
000026396;1.0;;;
000026476;1.0;;;
000026430;1.0;;;
000026499;1.0;;;
000026384;0.0;;;
000026546;0.0;;;
000026585;0.0;;;
000026555;1.0;;;
000026569;1.0;;;
000026599;1.0;;;
000026620;1.0;;;
000026704;0.0;;;
000026701;1.0;;;
000026887;1.0;;;
000026954;1.0;;;
000027047;0.0;;;
000026752;0.0;;;
000027085;1.0;;;
000027087;0.0;;;
000027158;0.0;;;
000027188;0.0;;;
000027221;0.0;;;
000027225;1.0;;;
000027296;1.0;;;
000027361;1.0;;;
000027377;0.0;;;
000027381;0.0;;;
000027253;0.0;;;
000027298;0.0;;;
000027440;1.0;;;
000027453;0.0;;;
000027485;0.0;;;
000027486;0.0;;;
000027552;1.0;;;
000027577;1.0;;;
000027568;1.0;;;
000027634;1.0;;;
000027684;0.0;;;
000027706;1.0;;;
000027734;0.0;;;
000027817;0.0;;;
000027858;0.0;;;
000027708;1.0;;;
000027800;0.0;;;
000027920;1.0;;;
000027936;1.0;;;
000027955;1.0;;;
000027915;0.0;;;
000027961;1.0;;;
000027972;1.0;;;
000028017;1.0;;;
000028021;1.0;;;
000028048;1.0;;;
000028067;1.0;;;
000028115;0.0;;;
000028162;0.0;;;
000028167;0.0;;;
000028232;0.0;;;
000028228;0.0;;;
000028240;1.0;;;
000028242;1.0;;;
000028332;0.0;;;
000028345;1.0;;;
000028370;1.0;;;
000028389;1.0;;;
000028400;1.0;;;
000028475;1.0;;;
000028510;1.0;;;
000028539;1.0;;;
000028609;1.0;;;
000028577;0.0;;;
000028507;1.0;;;
000028670;1.0;;;
000028725;0.0;;;
000028735;1.0;;;
000028444;0.0;;;
000028433;0.0;;;
000028490;1.0;;;
000028830;0.0;;;
000028837;1.0;;;
000028937;1.0;;;
000029015;0.0;;;
000029017;1.0;;;
000029104;1.0;;;
000029131;1.0;;;
000029142;0.0;;;
000029164;0.0;;;
000029173;1.0;;;
000029236;0.0;;;
000029245;0.0;;;
000029259;1.0;;;
000029294;0.0;;;
000029325;0.0;;;
000028976;1.0;;;
000028918;1.0;;;
000029399;0.0;;;
000029543;1.0;;;
000029545;1.0;;;
000029556;1.0;;;
000029558;1.0;;;
000029564;1.0;;;
000029586;0.0;;;
000029595;0.0;;;
000029487;0.0;;;
000029666;0.0;;;
000029767;0.0;;;
000029926;1.0;;;
000029929;1.0;;;
000029842;1.0;;;
000029959;1.0;;;
000029879;0.0;;;
000029874;1.0;;;
